M0,T,T_scaled,centroid_Time,mean,t_rise,var,skewness,kurtosis,mean/peak,zero_cross,fm,T_max,Ts,As,Er/Mw,apparent_stress,depth
0.0723447233975292,0.031639501438159155,0.48890182888399036,0.07599035659140398,0.18008533419703995,0.039293309945023426,0.10554909003097787,0.6641551073414236,0.2672260824619359,0.160918350694327,0.1891891891891892,0.739913238467569,0.18156315240091717,0.08764982876708802,0.13307045077258894,0.022221277565403336,0.07494748124745637,126.0
0.25944555058184304,0.07094918504314478,0.17640244629068472,0.019356689826825254,0.5556461254161009,0.010583596708056264,0.2664285241288258,0.38628261525561247,0.06311475324465173,0.44035737741994596,0.10810810810810811,0.8401720606558862,0.24637232918392907,0.12366818873617455,0.38305888091604745,0.0011802489719043446,0.007126769417536752,587.0
0.10592442633152414,0.034995206136145734,0.4221221525642287,0.09432002613886266,0.2326362724290361,0.07281340442371223,0.0896005508649177,0.5115377974661435,0.12001589897525944,0.3218846732955794,0.02702702702702703,0.6863407233734216,0.37825450531528204,0.02302786962679467,0.1691970934304286,0.001966473752348123,0.012232040177071558,642.0
0.24284690733397954,0.15963566634707574,0.4640014641573668,0.10835353116142799,0.1984052124617019,0.06239798716213005,0.052985386992335494,0.44645924623518846,0.0822836618668203,0.39706414610767116,0.10810810810810811,0.5962213547802949,0.28824760999456756,0.12990505704451963,0.14289496704008633,0.0032278327542802493,0.0031957056711140585,16.0
0.08613094212171653,0.03595397890699904,0.4988008691868833,0.17420344147389144,0.1731907903327799,0.12634729004163178,0.013600197348268216,0.19043950483434868,0.061009253527419344,0.8344879796223854,0.02702702702702703,0.39281843332974087,0.4795454012335714,0.04502077882095705,0.13282237065457747,0.01069813673236265,0.010666250425462865,27.0
0.0658089595064162,0.05139504768722702,0.6559090795065133,0.39646845861238933,0.08813804790474032,0.3457540284474665,0.012888726463689328,0.5261933678616211,0.14725509874917564,0.3966948929850769,0.08108108108108109,0.4081611460136604,0.7523249195405378,0.016557228574621764,0.10917832244189488,0.015664313985278365,0.015632587743859217,6.0
0.0865833425014824,0.025407478427612654,0.4043328389699773,0.057720959317825817,0.24859435152373485,0.04490308001267676,0.14988855473104415,0.5262435863258925,0.11877436528036822,0.2562213133623611,0.10810810810810811,0.7263672419018696,0.27009005079008647,0.14950930280071895,0.12594955340633274,0.017118603329203716,0.05813475374917165,88.0
0.05008561435207969,0.06279961649089166,0.760280523993478,0.5224122663316458,0.05085976982357152,0.38352227874345424,0.00395705397376335,0.35098435938319317,0.0544002323229872,0.6194327319296544,0.13513513513513514,0.21513832644121483,0.5939097257215029,0.055266887104367314,0.1580634180949663,0.006507535125693473,0.006475513751037425,23.0
0.06326890607665543,0.045062320230105465,0.6215798576444863,0.1506900649897455,0.10331959348677953,0.09301698135001621,0.025579599959580878,0.4283925020758793,0.04757339863544467,0.3823260537846474,0.24324324324324326,0.4573631757492464,0.2396389082196586,0.08347602739719329,0.051125269485218054,0.020960918023322173,0.02092936249743037,32.0
0.10924606101694424,0.042665388302972194,0.47274945420779296,0.11883522321483489,0.19180536133907655,0.04399426473662215,0.0397697064763789,0.4720500120677981,0.10189131841653695,0.4351967815994293,0.08108108108108109,0.5687160096287944,0.21002493057988852,0.06807753690643237,0.19734202149327454,0.049776315875423305,0.04974568910215297,31.0
0.16664117414798243,0.07766059443911794,0.4765459413997503,0.07842203209293536,0.18899702418582634,0.040443429335813574,0.08730927332731407,0.5603512517510527,0.16690770139175715,0.23412679261113103,0.08108108108108109,0.6698830565315659,0.19395876826770422,0.13659713574128066,0.15259254277923742,0.0027596952118748193,0.00936340356343818,93.0
0.16788567466301316,0.0925215723873442,0.5246650127235961,0.1767145851866498,0.15615571123432934,0.13791535638610872,0.016467351052336994,0.2619290786123378,0.050602458774983934,0.6868729571156759,0.02702702702702703,0.4161906204282688,0.4776507014417392,0.019356759976183992,0.31223139097546215,0.002634292990342563,0.0026021467767182154,31.0
0.030236188897384022,0.01725790987535954,0.4733532497104812,0.07179348182391965,0.19135648150526985,0.040193903711958,0.07748695847588591,0.5243317048255276,0.11461235521214051,0.2964618203080494,0.08108108108108109,0.6449426194652548,0.1951983298539466,0.04006849315066881,0.1497751855446199,0.022536247054862048,0.07561199637606869,155.0
0.1564424498546262,0.056088207094918505,0.4084837365446456,0.06244076867645909,0.2447906801001347,0.05434535577733228,0.1335047106762103,0.5265398554868921,0.12168448978903888,0.25667456979909936,0.02702702702702703,0.727615674835319,0.3101085276256256,0.10705322597543637,0.13928822440914188,0.004483046627579839,0.015117308727794048,127.0
0.10829081898113589,0.07957813998082454,0.656543868542283,0.2103517627945409,0.08787243572599358,0.0764311610138894,0.015030225176237897,0.4488069249295245,0.10108248895195858,0.3977301106062831,0.13513513513513514,0.4065285747253914,0.17701809324954376,0.038955479452050246,0.13619143126807992,0.01375783412926841,0.0137260464398149,25.0
0.031139055403795936,0.01102588686481304,0.3834344538543292,0.13563317569098213,0.26851559235214967,0.11178072671350772,0.060979757720113596,0.34513941177196084,0.04123676561259326,0.5613032367021783,0.02702702702702703,0.5891526147609207,0.6256277153986689,0.40609959274285884,0.09904879693762368,0.15293388190938614,0.15290658002053753,40.0
0.10624706155636865,0.0862895493767977,0.6852735097551705,0.34672458000914536,0.07638858395010208,0.28294177058732267,0.008023215289920642,0.3314354263946775,0.0885530665417681,0.4838601825388697,0.1891891891891892,0.342315101645918,0.5618018638490131,0.1910482276518495,0.06671947133955373,0.0076568877996501675,0.007624903469873718,8.0
0.029640787390896317,0.0800575263662512,0.8889220372887673,0.8868007023942118,0.01890824624383415,0.8623446790844431,0.004141587893375886,0.44364708292939387,0.08389926731913454,0.32583891802988635,0.4594594594594595,0.22747782695749055,0.88102515599974,0.24904450162669772,0.015096175877202269,0.01891633110165766,0.01888470967640255,8.0
0.10917564504988352,0.059443911792905084,0.5683140241092891,0.16907987527882454,0.13036423469599617,0.11758611319053383,0.021032132529157654,0.36338481635624037,0.039812285003483536,0.5366893485354476,0.02702702702702703,0.43084828696204625,0.35644912408159884,0.0871054198927278,0.07372810894988809,0.007042498040767627,0.007010493908531353,26.0
0.05123605127886347,0.03978906999041227,0.6291169223223003,0.28643350359736675,0.09984495258363202,0.23925581438654128,0.00988288239800473,0.38823898747605634,0.04825330749368593,0.5736535305756726,0.08108108108108109,0.35556317109094765,0.5730473710262072,0.34078873040516255,0.052144468452207084,0.01434658667150587,0.014314817958284796,11.0
0.08472458505092241,0.030201342281879196,0.456445870599288,0.1499678114829615,0.20425311096539675,0.11387623854733912,0.04140976961569596,0.39446134612486905,0.04057091041857792,0.5267197395678976,0.02702702702702703,0.5374917020508051,0.5011929615266023,0.37726827966501086,0.09223623323554575,0.034827437537060406,0.03479632894469716,24.0
0.11022450248102252,0.15196548418024927,0.8343671748882489,0.39369323444471277,0.03090458752775277,0.12850356972892052,0.008330843694363576,0.6265217824974556,0.24870871466487973,0.19831779555925474,0.6216216216216216,0.3752425889001936,0.15499309361814653,0.015131606174755043,0.03462067495389511,0.02065259655730868,0.020621031093867457,9.0
0.18558147964348126,0.29674017257909874,0.812512660492151,0.4281292202977397,0.03631680009515355,0.24647449435828447,0.004981452164131356,0.5030575021015815,0.15078900972924214,0.31833187824450904,0.32432432432432434,0.33075722763493537,0.3216845257534302,0.003164967863404634,0.017407561354253188,0.0028072975440524488,0.0027751569065631965,14.0
0.041305874598110394,0.022531160115052733,0.5106238081299719,0.1946828806817652,0.16523204625843566,0.14717529836468024,0.04368140572059557,0.3997138135438904,0.04109016581048904,0.4280835543936311,0.02702702702702703,0.5288304614513819,0.5313836886953338,0.27916573096761027,0.13269101472934647,0.006088463714291913,0.02062787847521704,101.0
0.07316094334342844,0.024928092042186004,0.4412750376861327,0.11033564263035475,0.21642216173316398,0.08915902891266173,0.032621787564015695,0.20152497741358136,0.043649544169931005,0.740537038430324,0.08108108108108109,0.4765556530185329,0.4232776617956288,0.015177459526753312,0.22506214150921666,0.035527228143562885,0.035496142106127115,16.0
0.09216830036428,0.07526366251198466,0.6883542757293143,0.2996192917702849,0.07521747869507457,0.2869511279177564,0.007832886822308685,0.34647174408416653,0.0700791685510614,0.49708294952271515,0.13513513513513514,0.33066973744953276,0.5639062862441648,0.01757390050465646,0.10807175402175402,0.004650397037011861,0.004618315804686069,19.0
0.03233857183588452,0.013902205177372963,0.4267992754804418,0.09591310846049046,0.22858641562847054,0.040467953380197555,0.04404604419131684,0.4267306715847087,0.0830563776251957,0.4910579760538616,0.08108108108108109,0.578277541920207,0.23071321066196404,0.06988690665817822,0.19295958506993327,0.011401114740552923,0.044456029025466894,304.0
0.03306181847677891,0.020134228187919462,0.5092929244993563,0.07978876798573399,0.16611326874207888,0.05168226759054278,0.07527287515305145,0.5676360558368541,0.16153377822267911,0.2341679014684715,0.05405405405405406,0.6340008434302968,0.2107813898005776,0.07155088062622292,0.09853531394405672,0.2392148231435167,0.2391903021859507,42.0
0.07564759013542602,0.06567593480345159,0.6973728509296708,0.3179684821925117,0.07185357331775555,0.12131732443903553,0.008103950848626704,0.4030244229491503,0.08190201167264584,0.46042033727267995,0.08108108108108109,0.33831108059504367,0.23709715328523753,0.08624013426469646,0.06872101758013191,0.01358420574686617,0.013552412461243515,14.0
0.06349595929893044,0.029721955896452542,0.5123076156387062,0.13589212414903745,0.1641224014535763,0.06825379969312906,0.023954624101863525,0.2869833729558915,0.04579958154724787,0.5718079436637692,0.08108108108108109,0.47218601586372266,0.26409185803784646,0.06590212689253684,0.1490130218873036,0.0026152289806688628,0.008817077599624851,128.0
0.049928177013433786,0.024983021727921596,0.5115309122889571,0.15116581126655876,0.1646335277725573,0.08591937764320527,0.022579052684104126,0.41421408870683796,0.07027148612939313,0.5466601938064918,0.02702702702702703,0.4760087494505659,0.3241127357176216,0.13659713574128066,0.13111412778964748,0.041316817546453104,0.04128591811402972,14.0
0.057038824398210446,0.10690316395014382,0.8912214138535645,0.5307164245207239,0.01844633639506221,0.12693728566950507,0.004803326215024154,0.5792357346238625,0.26877716562982823,0.18558772831351697,0.40540540540540543,0.31931921885921377,0.12431842005546914,0.029586440090153335,0.07278184036359553,0.019783528638891365,0.019751935164370883,12.0
0.20542931458339092,0.10738255033557047,0.45377964728022735,0.16750374072850266,0.20635004003614832,0.12489348825898007,0.07344362880543623,0.5309884359465039,0.13808669273291357,0.30818293853455453,0.08108108108108109,0.6540474289465619,0.5499421062794027,0.46297628640520755,0.11237550513870931,0.010140626530885677,0.01010872225484393,45.0
0.1455524160728314,0.07046979865771812,0.5104621076607307,0.16013947780008644,0.16533891724070202,0.058974498575501764,0.018332902169920024,0.3241338565586681,0.08878271321524213,0.5838117066331983,0.08108108108108109,0.4662800871958544,0.234494741891949,0.09954905130603187,0.1368633557213866,0.012239398432662953,0.012207561802347385,14.0
0.06411923304289797,0.0436241610738255,0.6144064165510842,0.19363480358932136,0.1067038060260738,0.13636879035972507,0.024492792803450455,0.4681056363563517,0.104750632967505,0.3188218362834092,0.08108108108108109,0.4894563357185526,0.3510289293169841,0.1431017612522455,0.053695272173117224,0.002446525904367827,0.008303847813166473,91.0
0.14469763331351554,0.06711409395973154,0.4988280808006409,0.11553057645074526,0.17317213144279384,0.06363800519482365,0.03336794324614393,0.44739888012640017,0.09631720887407971,0.4401685748483058,0.08108108108108109,0.5365111360151406,0.2603638532655441,0.11057863369541784,0.09815744345536585,0.011200778686617965,0.011168908580428735,11.0
0.12507651733454642,0.04697986577181208,0.4532684949443699,0.09666878447146196,0.20675405860841384,0.05986533724518349,0.06856980061032496,0.4235655374877497,0.0492836147703654,0.38289004225065365,0.02702702702702703,0.6109500342341613,0.288696689531551,0.08049474070442565,0.1545097315821166,0.00291106626546975,0.009832342132369203,118.0
0.03607195515218412,0.020613614573346116,0.49543760473882614,0.105984043350073,0.17550927756844478,0.06383553195699578,0.0613990294755778,0.5353323397052605,0.1254635955907892,0.3073985999470632,0.08108108108108109,0.622296845066035,0.26409185803784646,0.05272170151406954,0.10465871681995667,0.16222265880980483,0.1621956563080031,28.0
0.09942005644355678,0.06807286673058485,0.6360782555095843,0.1958806857241055,0.09670791456011525,0.05643337464300092,0.011339966088044849,0.354087686521013,0.11734176425023563,0.4829143623061767,0.1891891891891892,0.38915346770998166,0.1448530592579778,0.025684931506813297,0.10554686264421603,0.012391087462049921,0.01235925572083847,16.0
0.07748246929353016,0.029242569511025888,0.4667492616848959,0.13652216538129927,0.19631261027538732,0.136861785077111,0.060520795525760604,0.5281900617884381,0.18813519222765385,0.291594150232371,0.10810810810810811,0.6465872837426979,0.5733472512183262,0.08013698630133761,0.1024930255275249,0.012063413974524267,0.04041537575922006,163.0
0.08170473677625112,0.037392138063279005,0.5138390244708876,0.11871424947541198,0.16311826707387522,0.06791782432538183,0.03240281015407886,0.3931809451985009,0.034015087721478064,0.5121419488925797,0.08108108108108109,0.504711703017829,0.26159571571175,0.03266453245981049,0.20456114325929778,0.027016958362791495,0.026985598029869592,17.0
0.09967808672668917,0.06711409395973154,0.6325959317527599,0.24257038593927446,0.09826861490494188,0.06583196083699201,0.003725517925428377,0.2831063496968454,0.13936616199772806,0.7546266141794121,0.13513513513513514,0.29146444808720845,0.16828213540156736,0.0,0.1225079021506831,0.004709714660326002,0.004677635339872484,13.0
0.06166449505885548,0.05417066155321189,0.6712640322618559,0.42057169825241564,0.0818592132765092,0.36256503210597696,0.0413493550834535,0.7251657488580726,0.3379862396581411,0.11599732611815482,0.2972972972972973,0.5982004112719741,0.7500534249506314,0.7808623665188211,0.07115472465081768,0.14742345818226193,0.14739597868554813,7.0
0.16154368404336808,0.09491850431447747,0.5486836538469313,0.14015956849821337,0.1415275669613351,0.06520370458178397,0.019857933340512505,0.3770272206226334,0.07768180734356304,0.4790143131632674,0.1891891891891892,0.4762196903960732,0.22401228975509965,0.004725058154564537,0.22507172297315675,0.005159461126945565,0.005127396302325376,13.0
